# Pathway	W-1-TORTOR-G_Abundance
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	340.9716951070
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	339.1100211663
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	339.1100211663
PHOTOALL-PWY: oxygenic photosynthesis	339.0081269069
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	339.0081269069
FASYN-ELONG-PWY: fatty acid elongation -- saturated	297.0902647613
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	297.0902647613
PWY66-409: superpathway of purine nucleotide salvage	296.3661424511
PWY66-409: superpathway of purine nucleotide salvage|unclassified	296.3661424511
PWY-5723: Rubisco shunt	292.0501141741
PWY-5723: Rubisco shunt|unclassified	292.0501141741
PWY-5695: inosine 5'-phosphate degradation	291.5201887995
PWY-5695: inosine 5'-phosphate degradation|unclassified	291.5201887995
THRESYN-PWY: superpathway of L-threonine biosynthesis	290.1768112090
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	290.1768112090
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	289.0143515494
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	289.0143515494
ARO-PWY: chorismate biosynthesis I	288.4846990664
ARO-PWY: chorismate biosynthesis I|unclassified	288.4846990664
PWY-7977: L-methionine biosynthesis IV	286.4887733508
PWY-7977: L-methionine biosynthesis IV|unclassified	286.4887733508
GLUTORN-PWY: L-ornithine biosynthesis I	285.4465975187
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	285.4465975187
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	284.6449326136
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	284.6449326136
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	281.7061347496
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	281.7061347496
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	277.5482956648
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	277.5482956648
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	277.1744037444
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	277.1744037444
PWY-7664: oleate biosynthesis IV (anaerobic)	276.3480684233
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	276.3480684233
PENTOSE-P-PWY: pentose phosphate pathway	274.7395671428
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	274.7395671428
PWY-3001: superpathway of L-isoleucine biosynthesis I	268.0812848978
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	268.0812848978
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	266.9981528206
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	266.9981528206
PWY-2942: L-lysine biosynthesis III	266.5024742605
PWY-2942: L-lysine biosynthesis III|unclassified	266.5024742605
NONMEVIPP-PWY: methylerythritol phosphate pathway I	265.6843716400
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	265.6843716400
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	264.4935520302
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	264.4935520302
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	264.4677709535
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	264.4677709535
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	263.8425884016
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	263.8425884016
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	263.4735161607
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	263.4735161607
PANTO-PWY: phosphopantothenate biosynthesis I	263.4691725040
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	263.4691725040
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	262.7615867112
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	262.7615867112
PWY-3841: folate transformations II (plants)	262.0303945343
PWY-3841: folate transformations II (plants)|unclassified	262.0303945343
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	261.7708325295
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	261.7708325295
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	261.6274998701
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	261.6274998701
PWY-5097: L-lysine biosynthesis VI	261.4686316200
PWY-5097: L-lysine biosynthesis VI|unclassified	261.4686316200
PWY-6609: adenine and adenosine salvage III	261.4555266510
PWY-6609: adenine and adenosine salvage III|unclassified	261.4555266510
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	260.4507557890
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	260.4507557890
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	259.9138083676
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	259.9138083676
PWY-7234: inosine-5'-phosphate biosynthesis III	258.1361691859
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	258.1361691859
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	257.9546353262
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	257.9546353262
PWY0-862: (5Z)-dodecenoate biosynthesis I	252.8135456521
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	252.8135456521
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	252.7153831499
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	252.7153831499
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	247.6749176194
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	247.6749176194
PWY1ZNC-1: assimilatory sulfate reduction IV	247.6494049108
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	247.6494049108
SO4ASSIM-PWY: assimilatory sulfate reduction I	247.6494049108
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	247.6494049108
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	244.7963410936
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	244.7963410936
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	236.9075019714
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	236.9075019714
CALVIN-PWY: Calvin-Benson-Bassham cycle	236.0364219274
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	236.0364219274
PWY-5913: partial TCA cycle (obligate autotrophs)	227.5594475204
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	227.5594475204
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	227.4746363392
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	227.4746363392
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	227.3620226445
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	227.3620226445
PWY-6823: molybdopterin biosynthesis	224.2489427650
PWY-6823: molybdopterin biosynthesis|unclassified	224.2489427650
PWY-1042: glycolysis IV	223.6661712237
PWY-1042: glycolysis IV|unclassified	223.6661712237
PWY-5989: stearate biosynthesis II (bacteria and plants)	221.9962997509
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	221.9962997509
PWY-5484: glycolysis II (from fructose 6-phosphate)	220.9157294219
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	220.9157294219
TCA: TCA cycle I (prokaryotic)	218.6018155238
TCA: TCA cycle I (prokaryotic)|unclassified	218.6018155238
PWY-6270: isoprene biosynthesis I	216.2125381113
PWY-6270: isoprene biosynthesis I|unclassified	216.2125381113
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	212.9875940864
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	212.9875940864
PWY-7560: methylerythritol phosphate pathway II	209.1276112286
PWY-7560: methylerythritol phosphate pathway II|unclassified	209.1276112286
PWY-6703: preQ0 biosynthesis	207.1647614197
PWY-6703: preQ0 biosynthesis|unclassified	207.1647614197
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	206.5489592768
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	206.5489592768
PWY-6700: queuosine biosynthesis I (de novo)	206.4022682152
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	206.4022682152
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	204.0064823317
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	204.0064823317
PWY0-1296: purine ribonucleosides degradation	202.2938514638
PWY0-1296: purine ribonucleosides degradation|unclassified	202.2938514638
PWY-6628: superpathway of L-phenylalanine biosynthesis	202.2804998883
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	202.2804998883
TRNA-CHARGING-PWY: tRNA charging	202.0725904445
TRNA-CHARGING-PWY: tRNA charging|unclassified	202.0725904445
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	200.2961658594
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	200.2961658594
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	200.2760144850
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	200.2760144850
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	199.2813089230
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	199.2813089230
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	198.7079629074
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	198.7079629074
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	198.1613652756
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	198.1613652756
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	194.0806193149
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	194.0806193149
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	193.0125930545
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	193.0125930545
HSERMETANA-PWY: L-methionine biosynthesis III	192.1462911229
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	192.1462911229
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	190.1549742360
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	190.1549742360
FERMENTATION-PWY: mixed acid fermentation	183.9320004529
FERMENTATION-PWY: mixed acid fermentation|unclassified	183.9320004529
PWY-6549: L-glutamine biosynthesis III	182.7633373874
PWY-6549: L-glutamine biosynthesis III|unclassified	182.7633373874
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	182.6958254785
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	182.6958254785
GLYOXYLATE-BYPASS: glyoxylate cycle	179.5041481075
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	179.5041481075
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	178.1608507323
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	178.1608507323
PWY-2941: L-lysine biosynthesis II	176.9099279378
PWY-2941: L-lysine biosynthesis II|unclassified	176.9099279378
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	175.2723722213
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	175.2723722213
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	175.2723722213
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	175.2723722213
1CMET2-PWY: folate transformations III (E. coli)	170.2459362994
1CMET2-PWY: folate transformations III (E. coli)|unclassified	170.2459362994
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	167.5649027463
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	167.5649027463
PWY-7238: sucrose biosynthesis II	167.2107197428
PWY-7238: sucrose biosynthesis II|unclassified	167.2107197428
PWY-5918: superpathway of heme b biosynthesis from glutamate	165.2571154533
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	165.2571154533
PWY-7199: pyrimidine deoxyribonucleosides salvage	162.9271700656
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	162.9271700656
PWY-5920: superpathway of heme b biosynthesis from glycine	157.8157250130
PWY-5920: superpathway of heme b biosynthesis from glycine|unclassified	157.8157250130
PWY-5659: GDP-mannose biosynthesis	157.1618422617
PWY-5659: GDP-mannose biosynthesis|unclassified	157.1618422617
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	156.2693065998
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	156.2693065998
DAPLYSINESYN-PWY: L-lysine biosynthesis I	154.4533933456
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	154.4533933456
PWY-6901: superpathway of glucose and xylose degradation	153.3880889702
PWY-6901: superpathway of glucose and xylose degradation|unclassified	153.3880889702
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	151.2724139745
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	151.2724139745
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	147.1831518280
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	147.1831518280
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	146.4822073672
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)|unclassified	146.4822073672
CITRULBIO-PWY: L-citrulline biosynthesis	143.8588833871
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	143.8588833871
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	140.3689212165
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	140.3689212165
GLUCONEO-PWY: gluconeogenesis I	139.9489579499
GLUCONEO-PWY: gluconeogenesis I|unclassified	139.9489579499
ANAEROFRUCAT-PWY: homolactic fermentation	137.1311513523
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	137.1311513523
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	137.0620233585
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	137.0620233585
PWY-4984: urea cycle	136.9329556855
PWY-4984: urea cycle|unclassified	136.9329556855
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	136.1553891211
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	136.1553891211
PWY-7858: (5Z)-dodecenoate biosynthesis II	134.6625932545
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	134.6625932545
PWY-6630: superpathway of L-tyrosine biosynthesis	132.1759588473
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	132.1759588473
PWY-5941: glycogen degradation II	130.3583666750
PWY-5941: glycogen degradation II|unclassified	130.3583666750
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	129.8110306499
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	129.8110306499
COLANSYN-PWY: colanic acid building blocks biosynthesis	127.3897556773
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	127.3897556773
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	126.7194538529
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	126.7194538529
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	120.9399893085
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	120.9399893085
PWY66-399: gluconeogenesis III	116.2141981013
PWY66-399: gluconeogenesis III|unclassified	116.2141981013
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	112.2349931834
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)|unclassified	112.2349931834
PWY0-1319: CDP-diacylglycerol biosynthesis II	111.3974521524
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	111.3974521524
PWY-5667: CDP-diacylglycerol biosynthesis I	111.3974521524
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	111.3974521524
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	109.4944729671
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	109.4944729671
PWY0-1061: superpathway of L-alanine biosynthesis	108.7402503133
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	108.7402503133
PWY-8004: Entner-Doudoroff pathway I	108.5852882944
PWY-8004: Entner-Doudoroff pathway I|unclassified	108.5852882944
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	106.0434946066
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	106.0434946066
PWY-6317: D-galactose degradation I (Leloir pathway)	104.9696460534
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	104.9696460534
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	104.3219652064
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	104.3219652064
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	103.3395728486
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	103.3395728486
PWY-7345: superpathway of anaerobic sucrose degradation	100.2968314794
PWY-7345: superpathway of anaerobic sucrose degradation|unclassified	100.2968314794
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	99.7606187050
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	99.7606187050
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	97.6763411762
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	97.6763411762
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	93.3123873928
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	93.3123873928
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	92.9204868199
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	92.9204868199
PWY-7731: superpathway of photosynthetic hydrogen production	92.8731758863
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	92.8731758863
PWY-5840: superpathway of menaquinol-7 biosynthesis	91.5548896179
PWY-5840: superpathway of menaquinol-7 biosynthesis|unclassified	91.5548896179
PWY-5897: superpathway of menaquinol-11 biosynthesis	91.3676285431
PWY-5897: superpathway of menaquinol-11 biosynthesis|unclassified	91.3676285431
PWY-5898: superpathway of menaquinol-12 biosynthesis	91.3676285431
PWY-5898: superpathway of menaquinol-12 biosynthesis|unclassified	91.3676285431
PWY-5899: superpathway of menaquinol-13 biosynthesis	91.3676285431
PWY-5899: superpathway of menaquinol-13 biosynthesis|unclassified	91.3676285431
PWY-6305: superpathway of putrescine biosynthesis	90.8168388667
PWY-6305: superpathway of putrescine biosynthesis|unclassified	90.8168388667
GLYCOCAT-PWY: glycogen degradation I	90.0223203291
GLYCOCAT-PWY: glycogen degradation I|unclassified	90.0223203291
PWY-7111: pyruvate fermentation to isobutanol (engineered)	89.9062534996
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	89.9062534996
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)	88.7101094613
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)|unclassified	88.7101094613
PWY-3801: sucrose degradation II (sucrose synthase)	88.4831020389
PWY-3801: sucrose degradation II (sucrose synthase)|unclassified	88.4831020389
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	87.5726223310
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	87.5726223310
PWY-5838: superpathway of menaquinol-8 biosynthesis I	87.4244390823
PWY-5838: superpathway of menaquinol-8 biosynthesis I|unclassified	87.4244390823
PWY-5845: superpathway of menaquinol-9 biosynthesis	87.4244390823
PWY-5845: superpathway of menaquinol-9 biosynthesis|unclassified	87.4244390823
PWY-5850: superpathway of menaquinol-6 biosynthesis	87.4244390823
PWY-5850: superpathway of menaquinol-6 biosynthesis|unclassified	87.4244390823
PWY-5896: superpathway of menaquinol-10 biosynthesis	87.4244390823
PWY-5896: superpathway of menaquinol-10 biosynthesis|unclassified	87.4244390823
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)	81.6337834462
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)|unclassified	81.6337834462
PWY-6313: serotonin degradation	80.4429819381
PWY-6313: serotonin degradation|unclassified	80.4429819381
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	79.6373251964
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|unclassified	79.6373251964
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	77.5867148107
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	77.5867148107
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	77.1136911591
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	77.1136911591
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	76.5865108444
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	76.5865108444
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	75.8476129665
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	75.8476129665
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	74.8844100541
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	74.8844100541
PWY-7392: taxadiene biosynthesis (engineered)	74.7484708846
PWY-7392: taxadiene biosynthesis (engineered)|unclassified	74.7484708846
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	72.2580882639
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	72.2580882639
PWY-7992: superpathway of menaquinol-8 biosynthesis III	71.0162132792
PWY-7992: superpathway of menaquinol-8 biosynthesis III|unclassified	71.0162132792
PWY-7431: aromatic biogenic amine degradation (bacteria)	70.1348348750
PWY-7431: aromatic biogenic amine degradation (bacteria)|unclassified	70.1348348750
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	69.6545952925
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	69.6545952925
PWY-7347: sucrose biosynthesis III	68.5401112350
PWY-7347: sucrose biosynthesis III|unclassified	68.5401112350
PWY-6353: purine nucleotides degradation II (aerobic)	66.5146841678
