# Pathway	S-2-POLCOM-B_Abundance
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	537.0062307086
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	537.0062307086
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	537.0062307086
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	537.0062307086
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	492.3838327938
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	492.3838327938
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	472.7215005770
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	472.7215005770
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	460.0967846187
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	460.0967846187
PWY-6123: inosine-5'-phosphate biosynthesis I	451.9477607651
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	451.9477607651
PWY-6124: inosine-5'-phosphate biosynthesis II	447.0979303601
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	447.0979303601
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	431.3575962400
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	431.3575962400
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	427.7833070809
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	427.7833070809
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	416.4805124135
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	416.4805124135
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	415.5837467136
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	415.5837467136
HISTSYN-PWY: L-histidine biosynthesis	400.3591183391
HISTSYN-PWY: L-histidine biosynthesis|unclassified	400.3591183391
PWY-7234: inosine-5'-phosphate biosynthesis III	377.2694315567
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	377.2694315567
FASYN-ELONG-PWY: fatty acid elongation -- saturated	362.3586292487
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	362.3586292487
THRESYN-PWY: superpathway of L-threonine biosynthesis	357.3515379056
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	357.3515379056
PWY-7664: oleate biosynthesis IV (anaerobic)	337.2799528703
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	337.2799528703
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	334.5523675990
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	334.5523675990
PWY-6823: molybdopterin biosynthesis	334.1671086870
PWY-6823: molybdopterin biosynthesis|unclassified	334.1671086870
PWY-101: photosynthesis light reactions	333.4400021417
PWY-101: photosynthesis light reactions|unclassified	333.4400021417
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	329.8616729635
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	329.8616729635
PWY-3841: folate transformations II (plants)	325.0603727392
PWY-3841: folate transformations II (plants)|unclassified	325.0603727392
PWY-3001: superpathway of L-isoleucine biosynthesis I	322.1199018012
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	322.1199018012
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	319.2689357849
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	319.2689357849
PWY-5723: Rubisco shunt	318.9765812643
PWY-5723: Rubisco shunt|unclassified	318.9765812643
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	318.7843468923
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	318.7843468923
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	313.6555909585
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	313.6555909585
NONMEVIPP-PWY: methylerythritol phosphate pathway I	310.3125056582
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	310.3125056582
PWY0-862: (5Z)-dodecenoate biosynthesis I	308.7854209615
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	308.7854209615
PWY-6703: preQ0 biosynthesis	301.9704129076
PWY-6703: preQ0 biosynthesis|unclassified	301.9704129076
PWY-6609: adenine and adenosine salvage III	301.9365013568
PWY-6609: adenine and adenosine salvage III|unclassified	301.9365013568
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	299.8292506351
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	299.8292506351
PENTOSE-P-PWY: pentose phosphate pathway	299.4123863117
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	299.4123863117
PWY-5686: UMP biosynthesis I	299.3025358301
PWY-5686: UMP biosynthesis I|unclassified	299.3025358301
ARO-PWY: chorismate biosynthesis I	298.7991956273
ARO-PWY: chorismate biosynthesis I|unclassified	298.7991956273
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	295.5865961504
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	295.5865961504
TRNA-CHARGING-PWY: tRNA charging	294.9673493369
TRNA-CHARGING-PWY: tRNA charging|unclassified	294.9673493369
PWY-6700: queuosine biosynthesis I (de novo)	291.0593066133
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	291.0593066133
GLUTORN-PWY: L-ornithine biosynthesis I	288.8947425144
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	288.8947425144
PHOTOALL-PWY: oxygenic photosynthesis	285.6509949289
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	285.6509949289
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	285.0758881947
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	285.0758881947
HSERMETANA-PWY: L-methionine biosynthesis III	284.8948911729
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	284.8948911729
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	282.7817863529
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	282.7817863529
PWY-5695: inosine 5'-phosphate degradation	279.6184625501
PWY-5695: inosine 5'-phosphate degradation|unclassified	279.6184625501
PWY66-409: superpathway of purine nucleotide salvage	279.4777199964
PWY66-409: superpathway of purine nucleotide salvage|unclassified	279.4777199964
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	277.8291922709
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	277.8291922709
PWY-7111: pyruvate fermentation to isobutanol (engineered)	277.6485167221
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	277.6485167221
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	276.9568710151
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	276.9568710151
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	272.9537406251
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	272.9537406251
GLUCONEO-PWY: gluconeogenesis I	272.3858939813
GLUCONEO-PWY: gluconeogenesis I|unclassified	272.3858939813
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	268.3887749527
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	268.3887749527
PWY-1042: glycolysis IV	267.4522939490
PWY-1042: glycolysis IV|unclassified	267.4522939490
PWY-2942: L-lysine biosynthesis III	264.8222683073
PWY-2942: L-lysine biosynthesis III|unclassified	264.8222683073
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	264.5102667424
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	264.5102667424
PWY-5097: L-lysine biosynthesis VI	258.1048019878
PWY-5097: L-lysine biosynthesis VI|unclassified	258.1048019878
TCA: TCA cycle I (prokaryotic)	255.7019914305
TCA: TCA cycle I (prokaryotic)|unclassified	255.7019914305
PWY-5484: glycolysis II (from fructose 6-phosphate)	255.2856040472
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	255.2856040472
PWY-7560: methylerythritol phosphate pathway II	253.3294369919
PWY-7560: methylerythritol phosphate pathway II|unclassified	253.3294369919
CALVIN-PWY: Calvin-Benson-Bassham cycle	249.3187522280
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	249.3187522280
PWY-7790: UMP biosynthesis II	241.5003819051
PWY-7790: UMP biosynthesis II|unclassified	241.5003819051
PWY-7791: UMP biosynthesis III	241.5003819051
PWY-7791: UMP biosynthesis III|unclassified	241.5003819051
PWY-5913: partial TCA cycle (obligate autotrophs)	237.6062440518
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	237.6062440518
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	237.3704835851
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	237.3704835851
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	232.3534331005
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	232.3534331005
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	228.3995884281
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	228.3995884281
PWY-5690: TCA cycle II (plants and fungi)	228.2325452695
PWY-5690: TCA cycle II (plants and fungi)|unclassified	228.2325452695
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	228.1277422166
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	228.1277422166
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	225.3487642196
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	225.3487642196
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	223.7993648369
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	223.7993648369
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	220.1494379848
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	220.1494379848
PWY1ZNC-1: assimilatory sulfate reduction IV	216.4142155630
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	216.4142155630
SO4ASSIM-PWY: assimilatory sulfate reduction I	216.4142155630
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	216.4142155630
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	216.3357564888
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	216.3357564888
FERMENTATION-PWY: mixed acid fermentation	209.9422256273
FERMENTATION-PWY: mixed acid fermentation|unclassified	209.9422256273
PWY-6549: L-glutamine biosynthesis III	208.6316052198
PWY-6549: L-glutamine biosynthesis III|unclassified	208.6316052198
DAPLYSINESYN-PWY: L-lysine biosynthesis I	205.4433859550
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	205.4433859550
PWY66-399: gluconeogenesis III	204.9859450568
PWY66-399: gluconeogenesis III|unclassified	204.9859450568
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	201.8507285070
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	201.8507285070
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	197.0613485026
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	197.0613485026
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	195.7663253089
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	195.7663253089
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	192.4843581613
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	192.4843581613
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	192.2940097619
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	192.2940097619
GLYOXYLATE-BYPASS: glyoxylate cycle	189.2281623499
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	189.2281623499
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	187.3672971407
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	187.3672971407
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	187.3672971407
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	187.3672971407
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	187.2051098858
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	187.2051098858
ANAEROFRUCAT-PWY: homolactic fermentation	186.4649815991
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	186.4649815991
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	186.0728680172
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	186.0728680172
PWY-7858: (5Z)-dodecenoate biosynthesis II	183.0335727146
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	183.0335727146
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	177.0483578626
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	177.0483578626
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	176.0861721007
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	176.0861721007
PWY-7238: sucrose biosynthesis II	172.4042220258
PWY-7238: sucrose biosynthesis II|unclassified	172.4042220258
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	169.8545881669
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	169.8545881669
1CMET2-PWY: folate transformations III (E. coli)	167.7366362765
1CMET2-PWY: folate transformations III (E. coli)|unclassified	167.7366362765
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	167.6261524021
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	167.6261524021
PWY-7731: superpathway of photosynthetic hydrogen production	162.7252652270
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	162.7252652270
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	162.2181830152
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	162.2181830152
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	158.2104329322
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	158.2104329322
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	158.2089207737
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	158.2089207737
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	156.5424103411
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	156.5424103411
PWY0-1296: purine ribonucleosides degradation	154.4540476835
PWY0-1296: purine ribonucleosides degradation|unclassified	154.4540476835
PWY-6353: purine nucleotides degradation II (aerobic)	153.6979262918
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	153.6979262918
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	147.8589212202
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	147.8589212202
PWY-7199: pyrimidine deoxyribonucleosides salvage	147.5700005245
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	147.5700005245
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	144.7682885084
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	144.7682885084
PWY-8004: Entner-Doudoroff pathway I	143.8673344106
PWY-8004: Entner-Doudoroff pathway I|unclassified	143.8673344106
PWY-5941: glycogen degradation II	143.3371861845
PWY-5941: glycogen degradation II|unclassified	143.3371861845
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	142.6634633804
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	142.6634633804
PANTO-PWY: phosphopantothenate biosynthesis I	142.0065034511
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	142.0065034511
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	138.7774013042
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	138.7774013042
PWY-6608: guanosine nucleotides degradation III	138.2630054748
PWY-6608: guanosine nucleotides degradation III|unclassified	138.2630054748
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	137.5856857204
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	137.5856857204
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	134.2974892075
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	134.2974892075
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	133.2379852818
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	133.2379852818
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	132.6826543734
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	132.6826543734
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	131.9395347742
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	131.9395347742
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	130.3745787786
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	130.3745787786
HISDEG-PWY: L-histidine degradation I	128.9837220762
HISDEG-PWY: L-histidine degradation I|unclassified	128.9837220762
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	127.0329840352
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	127.0329840352
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	125.5921091560
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	125.5921091560
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	123.5103945965
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	123.5103945965
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	123.0165065597
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	123.0165065597
PWY-3781: aerobic respiration I (cytochrome c)	122.9922008891
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	122.9922008891
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	122.2818412672
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	122.2818412672
PWY-622: starch biosynthesis	117.2901157827
PWY-622: starch biosynthesis|unclassified	117.2901157827
CITRULBIO-PWY: L-citrulline biosynthesis	115.3181150936
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	115.3181150936
COLANSYN-PWY: colanic acid building blocks biosynthesis	115.2860565015
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	115.2860565015
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	113.4977311842
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	113.4977311842
PWY-5030: L-histidine degradation III	109.5456024663
PWY-5030: L-histidine degradation III|unclassified	109.5456024663
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	106.7834959335
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	106.7834959335
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	105.4919357052
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	105.4919357052
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	103.9356029384
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	103.9356029384
PWY-6628: superpathway of L-phenylalanine biosynthesis	102.9378480674
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	102.9378480674
PWY-6630: superpathway of L-tyrosine biosynthesis	99.8857836030
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	99.8857836030
PWY-5989: stearate biosynthesis II (bacteria and plants)	97.8344948061
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	97.8344948061
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	96.8077644208
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|unclassified	96.8077644208
PWY0-1477: ethanolamine utilization	93.3209473470
PWY0-1477: ethanolamine utilization|unclassified	93.3209473470
FAO-PWY: fatty acid &beta;-oxidation I (generic)	91.7926734339
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	91.7926734339
PWY-5659: GDP-mannose biosynthesis	91.4367019045
PWY-5659: GDP-mannose biosynthesis|unclassified	91.4367019045
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	91.1649970993
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	91.1649970993
PWY-7124: ethene biosynthesis V (engineered)	90.4832682954
PWY-7124: ethene biosynthesis V (engineered)|unclassified	90.4832682954
PWY-6527: stachyose degradation	89.7337182277
PWY-6527: stachyose degradation|unclassified	89.7337182277
PWY-6606: guanosine nucleotides degradation II	89.5461628352
PWY-6606: guanosine nucleotides degradation II|unclassified	89.5461628352
URSIN-PWY: ureide biosynthesis	87.5498522110
URSIN-PWY: ureide biosynthesis|unclassified	87.5498522110
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	86.0945767288
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	86.0945767288
PWY-6936: seleno-amino acid biosynthesis (plants)	84.2466146499
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	84.2466146499
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	84.0095170113
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	84.0095170113
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	81.9929625126
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	81.9929625126
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	81.6421764270
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	81.6421764270
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	77.6447886718
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	77.6447886718
PWY-5918: superpathway of heme b biosynthesis from glutamate	76.3024814517
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	76.3024814517
REDCITCYC: TCA cycle VI (Helicobacter)	76.0922964337
REDCITCYC: TCA cycle VI (Helicobacter)|unclassified	76.0922964337
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	74.3595450217
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	74.3595450217
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	73.2091180548
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	73.2091180548
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	68.0710144514
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	68.0710144514
PWY-5676: acetyl-CoA fermentation to butanoate II	67.9584303059
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	67.9584303059
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	67.7813753509
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	67.7813753509
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	66.4322741852
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	66.4322741852
PWY-5667: CDP-diacylglycerol biosynthesis I	64.0982635350
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	64.0982635350
PWY0-1319: CDP-diacylglycerol biosynthesis II	64.0982635350
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	64.0982635350
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	63.9141727244
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage|unclassified	63.9141727244
PWY-5920: superpathway of heme b biosynthesis from glycine	62.9493521638
PWY-5920: superpathway of heme b biosynthesis from glycine|unclassified	62.9493521638
P161-PWY: acetylene degradation (anaerobic)	62.6537647029
P161-PWY: acetylene degradation (anaerobic)|unclassified	62.6537647029
PWY-4984: urea cycle	60.9541815788
PWY-4984: urea cycle|unclassified	60.9541815788
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	60.8239296512
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	60.8239296512
PWY0-1479: tRNA processing	60.3162974707
PWY0-1479: tRNA processing|unclassified	60.3162974707
PWY66-367: ketogenesis	60.0189018697
PWY66-367: ketogenesis|unclassified	60.0189018697
PWY66-389: phytol degradation	58.8684198214
PWY66-389: phytol degradation|unclassified	58.8684198214
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	57.8202916280
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	57.8202916280
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	57.0056193576
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	57.0056193576
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	54.0543005719
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	54.0543005719
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	52.4324163908
