# Pathway	N-3-POLJUN-G_Abundance
PWY-7790: UMP biosynthesis II|unclassified	783.9470985221
PWY-7791: UMP biosynthesis III	783.9470985221
PWY-7791: UMP biosynthesis III|unclassified	783.9470985221
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	754.5781294939
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	754.5781294939
PWY-5723: Rubisco shunt	754.4859631437
PWY-5723: Rubisco shunt|unclassified	754.4859631437
HISTSYN-PWY: L-histidine biosynthesis	740.7065830659
HISTSYN-PWY: L-histidine biosynthesis|unclassified	740.7065830659
PWY-6124: inosine-5'-phosphate biosynthesis II	696.9972023569
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	696.9972023569
PWY-5913: partial TCA cycle (obligate autotrophs)	686.6563287355
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	686.6563287355
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	680.9848500004
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	680.9848500004
FASYN-ELONG-PWY: fatty acid elongation -- saturated	680.2419853920
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	680.2419853920
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	680.0044464450
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	680.0044464450
PWY-7977: L-methionine biosynthesis IV	677.5829026234
PWY-7977: L-methionine biosynthesis IV|unclassified	677.5829026234
ARO-PWY: chorismate biosynthesis I	664.0989614842
ARO-PWY: chorismate biosynthesis I|unclassified	664.0989614842
PWY-7664: oleate biosynthesis IV (anaerobic)	658.3705388209
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	658.3705388209
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	656.7807528011
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	656.7807528011
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	643.7745687736
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	643.7745687736
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	633.5449035445
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	633.5449035445
PHOTOALL-PWY: oxygenic photosynthesis	631.6604903627
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	631.6604903627
PWY0-862: (5Z)-dodecenoate biosynthesis I	631.3064722593
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	631.3064722593
PWY-6123: inosine-5'-phosphate biosynthesis I	630.9384276554
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	630.9384276554
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	627.3393674835
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	627.3393674835
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	626.7997314310
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	626.7997314310
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	626.4762033986
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	626.4762033986
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	625.2568177862
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	625.2568177862
THRESYN-PWY: superpathway of L-threonine biosynthesis	605.6338549337
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	605.6338549337
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	594.5176646701
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	594.5176646701
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	594.5176646701
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	594.5176646701
PWY-2942: L-lysine biosynthesis III	581.3010850382
PWY-2942: L-lysine biosynthesis III|unclassified	581.3010850382
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	572.6166453454
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	572.6166453454
PWY-7234: inosine-5'-phosphate biosynthesis III	567.7034310575
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	567.7034310575
PENTOSE-P-PWY: pentose phosphate pathway	562.8232112010
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	562.8232112010
PWY-3841: folate transformations II (plants)	560.5614606481
PWY-3841: folate transformations II (plants)|unclassified	560.5614606481
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	557.5813421784
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	557.5813421784
PWY-5097: L-lysine biosynthesis VI	554.2435745875
PWY-5097: L-lysine biosynthesis VI|unclassified	554.2435745875
PWY-6823: molybdopterin biosynthesis	553.3035740229
PWY-6823: molybdopterin biosynthesis|unclassified	553.3035740229
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	552.8436286464
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	552.8436286464
NONMEVIPP-PWY: methylerythritol phosphate pathway I	546.0387873825
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	546.0387873825
PWY-7111: pyruvate fermentation to isobutanol (engineered)	545.7124552542
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	545.7124552542
CALVIN-PWY: Calvin-Benson-Bassham cycle	539.7131356326
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	539.7131356326
PWY-6703: preQ0 biosynthesis	538.2056201917
PWY-6703: preQ0 biosynthesis|unclassified	538.2056201917
PWY-3001: superpathway of L-isoleucine biosynthesis I	536.6208845032
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	536.6208845032
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	533.8358870444
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	533.8358870444
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	526.8989271953
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	526.8989271953
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	526.5062296050
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	526.5062296050
PWY-6700: queuosine biosynthesis I (de novo)	510.3658960461
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	510.3658960461
GLUCONEO-PWY: gluconeogenesis I	510.2829439879
GLUCONEO-PWY: gluconeogenesis I|unclassified	510.2829439879
TRNA-CHARGING-PWY: tRNA charging	499.9912558595
TRNA-CHARGING-PWY: tRNA charging|unclassified	499.9912558595
FAO-PWY: fatty acid &beta;-oxidation I (generic)	496.6776418188
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	496.6776418188
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	487.6963309433
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	487.6963309433
PWY-6609: adenine and adenosine salvage III	486.2901753064
PWY-6609: adenine and adenosine salvage III|unclassified	486.2901753064
PANTO-PWY: phosphopantothenate biosynthesis I	484.7426512606
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	484.7426512606
PWY-5695: inosine 5'-phosphate degradation	480.9107201455
PWY-5695: inosine 5'-phosphate degradation|unclassified	480.9107201455
PWY1ZNC-1: assimilatory sulfate reduction IV	478.5544977135
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	478.5544977135
SO4ASSIM-PWY: assimilatory sulfate reduction I	478.5544977135
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	478.5544977135
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	475.8621448902
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	475.8621448902
PWY-7560: methylerythritol phosphate pathway II	473.7900657418
PWY-7560: methylerythritol phosphate pathway II|unclassified	473.7900657418
PWY-3781: aerobic respiration I (cytochrome c)	469.2408327350
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	469.2408327350
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	468.1445330824
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	468.1445330824
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	454.5063096379
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|unclassified	454.5063096379
PWY-7731: superpathway of photosynthetic hydrogen production	452.3384456786
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	452.3384456786
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	451.7269630633
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	451.7269630633
1CMET2-PWY: folate transformations III (E. coli)	449.6672192180
1CMET2-PWY: folate transformations III (E. coli)|unclassified	449.6672192180
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	445.2244549962
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	445.2244549962
PWY66-409: superpathway of purine nucleotide salvage	442.4791358912
PWY66-409: superpathway of purine nucleotide salvage|unclassified	442.4791358912
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	441.7749159308
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	441.7749159308
DAPLYSINESYN-PWY: L-lysine biosynthesis I	440.6900459138
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	440.6900459138
HISDEG-PWY: L-histidine degradation I	433.6061272294
HISDEG-PWY: L-histidine degradation I|unclassified	433.6061272294
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	426.7282991058
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	426.7282991058
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	422.8976173600
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	422.8976173600
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	410.5785551217
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	410.5785551217
PWY-7238: sucrose biosynthesis II	409.8114317772
PWY-7238: sucrose biosynthesis II|unclassified	409.8114317772
PWY-1042: glycolysis IV	394.9076020505
PWY-1042: glycolysis IV|unclassified	394.9076020505
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	394.0741682901
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	394.0741682901
PWY0-1479: tRNA processing	392.7787251775
PWY0-1479: tRNA processing|unclassified	392.7787251775
PWY66-399: gluconeogenesis III	392.2909857080
PWY66-399: gluconeogenesis III|unclassified	392.2909857080
PWY-6270: isoprene biosynthesis I	388.7667256771
PWY-6270: isoprene biosynthesis I|unclassified	388.7667256771
PWY-5941: glycogen degradation II	388.4121808210
PWY-5941: glycogen degradation II|unclassified	388.4121808210
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	387.1994686371
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	387.1994686371
PWY-7118: chitin deacetylation	386.8105701186
PWY-7118: chitin deacetylation|unclassified	386.8105701186
PWY-7858: (5Z)-dodecenoate biosynthesis II	385.6452961071
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	385.6452961071
PWY-5484: glycolysis II (from fructose 6-phosphate)	381.7725336117
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	381.7725336117
PWY-6628: superpathway of L-phenylalanine biosynthesis	369.4747121397
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	369.4747121397
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	368.0816587151
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	368.0816587151
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	366.4463903411
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	366.4463903411
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	366.0972047033
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	366.0972047033
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	365.3018559318
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	365.3018559318
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	353.2366943705
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	353.2366943705
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	352.9411935412
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	352.9411935412
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	351.6045498005
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	351.6045498005
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	350.8851001397
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	350.8851001397
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	342.0796080550
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	342.0796080550
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	324.4517727143
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	324.4517727143
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	323.5113443318
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	323.5113443318
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	310.6271791266
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	310.6271791266
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	307.0115185325
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	307.0115185325
PWY-5989: stearate biosynthesis II (bacteria and plants)	303.6613909558
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	303.6613909558
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	298.0830452157
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	298.0830452157
TCA: TCA cycle I (prokaryotic)	298.0830452157
TCA: TCA cycle I (prokaryotic)|unclassified	298.0830452157
HSERMETANA-PWY: L-methionine biosynthesis III	296.4256786038
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	296.4256786038
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	295.3918730177
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	295.3918730177
PWY-6630: superpathway of L-tyrosine biosynthesis	289.5228342715
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	289.5228342715
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	287.4647776683
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	287.4647776683
COLANSYN-PWY: colanic acid building blocks biosynthesis	287.0755509189
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	287.0755509189
PWY0-1061: superpathway of L-alanine biosynthesis	286.7407082808
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	286.7407082808
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	285.4540811314
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	285.4540811314
FERMENTATION-PWY: mixed acid fermentation	282.2861262481
FERMENTATION-PWY: mixed acid fermentation|unclassified	282.2861262481
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	279.3070633419
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	279.3070633419
PWY-8073: lipid IVA biosynthesis (P. putida)	279.3070633419
PWY-8073: lipid IVA biosynthesis (P. putida)|unclassified	279.3070633419
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	279.1394695187
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	279.1394695187
PWY-6608: guanosine nucleotides degradation III	271.4617668882
PWY-6608: guanosine nucleotides degradation III|unclassified	271.4617668882
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	270.9544298862
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	270.9544298862
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	269.5770133533
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	269.5770133533
PWY-5667: CDP-diacylglycerol biosynthesis I	266.6328336829
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	266.6328336829
PWY0-1319: CDP-diacylglycerol biosynthesis II	266.6328336829
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	266.6328336829
PWY-6353: purine nucleotides degradation II (aerobic)	264.8404694714
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	264.8404694714
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	260.9861464741
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	260.9861464741
PWY0-1477: ethanolamine utilization	259.6018422868
PWY0-1477: ethanolamine utilization|unclassified	259.6018422868
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	256.6992449497
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	256.6992449497
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	256.2030074132
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	256.2030074132
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	252.3486449280
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	252.3486449280
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	252.2272243753
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|unclassified	252.2272243753
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	245.4159251193
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	245.4159251193
PWY0-1296: purine ribonucleosides degradation	242.7896034791
PWY0-1296: purine ribonucleosides degradation|unclassified	242.7896034791
PWY-6549: L-glutamine biosynthesis III	239.3385382085
PWY-6549: L-glutamine biosynthesis III|unclassified	239.3385382085
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	236.0067323013
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	236.0067323013
GLYOXYLATE-BYPASS: glyoxylate cycle	233.5365273100
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	233.5365273100
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	227.1009672054
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	227.1009672054
CITRULBIO-PWY: L-citrulline biosynthesis	226.4846781233
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	226.4846781233
PWY-5690: TCA cycle II (plants and fungi)	224.9212377161
PWY-5690: TCA cycle II (plants and fungi)|unclassified	224.9212377161
PWY0-1338: polymyxin resistance	223.7130221077
PWY0-1338: polymyxin resistance|unclassified	223.7130221077
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	216.7466634793
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	216.7466634793
PWY-5918: superpathway of heme b biosynthesis from glutamate	215.7455769626
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	215.7455769626
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	209.4369761668
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	209.4369761668
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	209.4125770763
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	209.4125770763
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	208.4196335430
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	208.4196335430
PWY-4984: urea cycle	208.0765347188
PWY-4984: urea cycle|unclassified	208.0765347188
PWY-5659: GDP-mannose biosynthesis	207.6929750481
PWY-5659: GDP-mannose biosynthesis|unclassified	207.6929750481
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	205.3042241044
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	205.3042241044
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	205.3042241044
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	205.3042241044
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	205.0192265914
PWY-6895: superpathway of thiamine diphosphate biosynthesis II|unclassified	205.0192265914
PWY-7199: pyrimidine deoxyribonucleosides salvage	201.9694910594
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	201.9694910594
AST-PWY: L-arginine degradation II (AST pathway)	201.4275808475
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	201.4275808475
PWY-7237: myo-, chiro- and scyllo-inositol degradation	200.7902193984
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	200.7902193984
PWY-7761: NAD salvage pathway II (PNC IV cycle)	196.4390393240
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	196.4390393240
ANAEROFRUCAT-PWY: homolactic fermentation	195.7655816762
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	195.7655816762
URSIN-PWY: ureide biosynthesis	194.7672533812
URSIN-PWY: ureide biosynthesis|unclassified	194.7672533812
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	192.8111426759
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	192.8111426759
PWY-8004: Entner-Doudoroff pathway I	192.3102971030
PWY-8004: Entner-Doudoroff pathway I|unclassified	192.3102971030
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	191.5967649035
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	191.5967649035
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	184.9166873724
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	184.9166873724
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	181.3265636684
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	181.3265636684
PWY66-389: phytol degradation	180.7896910008
PWY66-389: phytol degradation|unclassified	180.7896910008
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	180.7243014199
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	180.7243014199
PWY-622: starch biosynthesis	176.8928079990
PWY-622: starch biosynthesis|unclassified	176.8928079990
PWY-5920: superpathway of heme b biosynthesis from glycine	176.4306914649
PWY-5920: superpathway of heme b biosynthesis from glycine|unclassified	176.4306914649
PWY-6936: seleno-amino acid biosynthesis (plants)	175.9984530348
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	175.9984530348
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	173.7542056435
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	173.7542056435
PWY0-781: aspartate superpathway	168.6792598249
PWY0-781: aspartate superpathway|unclassified	168.6792598249
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	167.7264910478
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	167.7264910478
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	166.3282745786
