L50 (kb)	N50 (kb)	Number of contigs	GC	MBP	MAG	comp	cont	QS
37.237	0.033	185	0.58536	4.046805	Brown_N.bin.1	92.89	0.39	0.9094
4.845	0.396	1614	0.71972	6.166082	Brown_P.bin.10	84.88	3.51	0.6733
4.487	0.223	874	0.69717	3.134614	Brown_P.bin.1	84.67	2.76	0.7087
17.147	0.052	280	0.588	3.270511	Brown_P.bin.2	95.33	2.25	0.8408
3.328	0.426	1448	0.6826	4.221147	Brown_P.bin.5	59.79	0.75	0.5604
38.315	0.033	203	0.64873	4.10353	Brown_Q.bin.2	97.05	3.56	0.7925
12.981	0.087	428	0.70223	3.672127	Brown_Q.bin.3	90.84	1.17	0.8499
30.706	0.048	278	0.61411	4.882218	Brown_Q.bin.4	93.7	2.17	0.8284999999999999
8.573	0.097	402	0.71807	2.607749	Brown_Q.bin.7	83.93	2.38	0.7203
4.523	0.21	811	0.60543	2.938442	Brown_R.bin.1	76.02	0.12	0.7542
11.474	0.083	425	0.66434	3.237131	Brown_R.bin.3	95.16	0.93	0.9051
2.954	0.203	647	0.6446	1.705271	Brown_R.bin.4	56.49	1.25	0.5024000000000001
5.663	0.162	654	0.64848	2.925572	Brown_R.bin.8	70.42	0.5	0.6792
2.343	0.559	1860	0.39719	3.91773	Brown_S.bin.2	65.74	2.88	0.5134000000000001
12.759	0.071	328	0.64134	2.804503	Brown_S.bin.4	89.55	2.7	0.7605
9.527	0.118	485	0.66728	3.560917	Brown_S.bin.5	85.91	1.88	0.7651
7.685	0.125	525	0.7123	3.055598	Brown_T.bin.10	93.28	1.42	0.8618000000000001
11.85	0.088	370	0.58774	3.083648	Brown_T.bin.2	66.28	2.59	0.5333
9.017	0.12	612	0.61882	3.817305	Brown_T.bin.5	80.19	2.21	0.6914
8.237	0.103	397	0.64356	2.725185	Brown_T.bin.6	70.27	1.6	0.6227
3.216	0.499	1721	0.70751	4.945927	Brown_T.bin.8	58.12	1.6	0.5012
21.471	0.057	247	0.61749	3.749026	Brown_V.bin.1	90.77	2.67	0.7742
37.882	0.044	321	0.56888	5.809244	Brown_W.bin.4	93.18	2.56	0.8038
21.774	0.073	365	0.57059	5.236412	Brown_X.bin.1	95.72	1.72	0.8712000000000001
9.749	0.117	528	0.66254	3.618176	Brown_X.bin.4	87.3	2.98	0.7240000000000001
9.252	0.11	417	0.60415	3.006728	Brown_Y.bin.1	81.72	2.36	0.6992
22.683	0.068	323	0.60169	4.489026	Brown_Y.bin.2	94.04	4.92	0.6944
10.325	0.117	542	0.5038	3.933834	Brown_Y.bin.3	91.4	1.81	0.8234999999999999
3.239	0.369	1239	0.51582	3.503203	Brown_Y.bin.4	71.68	2.76	0.5788
7.404	0.168	705	0.69274	3.87362	Brown_Y.bin.6	89.85	3.09	0.7440000000000001
8.436	0.147	662	0.5519	4.330945	Brown_Y.bin.7	73.81	4.08	0.5341
6.61	0.398	1776	0.43614000000000003	9.001414	Brown_Z.bin.1	79.86	1.93	0.7021
4.306	0.44	1706	0.71351	5.863932	Brown_Z.bin.2	76.97	2.16	0.6617000000000001
4.357	0.261	978	0.45772	3.386165	Brown_Z.bin.5	73.44	3.29	0.5699000000000001
12.01	0.069	283	0.61565	2.753255	Brown_Z.bin.7	72.27	3.52	0.5467
23.319	0.048	225	0.62692	3.555775	Green_AA.bin.3	94.39	1.9	0.8489
5.29	0.34	1204	0.41213	5.42822	Green_AD.bin.2	68.03	2.19	0.5708
4.374	0.242	926	0.6834	3.284003	Green_AK.bin.2	70.37	1.75	0.6162
2.537	0.287	876	0.41283	2.046738	Green_AK.bin.3	64.97	0	0.6496999999999999
3.168	0.287	971	0.61623000000000006	2.576019	Green_AK.bin.4	69.86	2.28	0.5846
16.654	0.065	408	0.64372	3.892639	Green_AK.bin.5	95.47	0.86	0.9117000000000001
2.463	0.444	1472	0.61079	3.244277	Green_AK.bin.6	62.53	1.85	0.5328
2.481	0.359	1162	0.63922	2.592982	Green_AM.bin.2	63.92	2.3	0.5242
4.447	0.331	1173	0.39854	4.507805	Green_AM.bin.3	75.85	1.2	0.6984999999999999
4.323	0.187	681	0.67868	2.556099	Green_AO.bin.1	78.66	2.86	0.6436
9.82	0.149	666	0.67591	4.602104	Green_AO.bin.3	90.64	0.57	0.8779
5.786	0.199	841	0.67588	3.802072	Green_AO.bin.5	79.87	1.94	0.7017
2.663	0.304	979	0.62739	2.308384	Green_AO.bin.6	69.57	1.65	0.6132
5.616	0.162	697	0.67728	2.991499	Green_AP.bin.10	70.26	1.59	0.6231
34.411	0.038	220	0.59987	4.623242	Green_AP.bin.11	96.32	0.85	0.9207
17.649	0.051	296	0.70286	3.333381	Green_AP.bin.12	95.93	1.44	0.8873000000000001
4.294	0.306	1061	0.69339	3.941059	Green_AP.bin.13	73.63	2.45	0.6138
25.585	0.072	381	0.62106	5.630562	Green_AP.bin.14	98.47	0.76	0.9467
14.898	0.105	569	0.61779	5.40608	Green_AP.bin.1	89.23	1.67	0.8088
5.821	0.188	757	0.63253	3.489359	Green_AP.bin.2	88.19	1.16	0.8239
5.438	0.213	876	0.69427	3.982691	Green_AP.bin.3	74.55	1.93	0.649
6.947	0.14	651	0.69233	3.205322	Green_AP.bin.4	80.32	1.17	0.7447
2.777	0.387	1221	0.6925	3.132586	Green_AP.bin.5	69.7	2.48	0.573
5.687	0.243	1011	0.60671	4.414568	Green_AP.bin.7	88.45	5.17	0.626
12.719	0.068	350	0.66315	2.914949	Green_AP.bin.8	65.48	2.76	0.5168
8.038	0.111	431	0.61375	2.797453	Green_K.bin.1	86.4	4.38	0.645
25.895	0.05	278	0.58108	4.114981	Green_M.bin.1	88.27	0.86	0.8397
7.914	0.13	562	0.64062	3.414337	Green_N.bin.2	86.97	2.09	0.7652
2.85	0.057	174	0.25135	0.463963	Green_N.bin.3	68.8	0	0.688
6.821	0.216	885	0.68633	4.536871	Green_P.bin.4	86.37	4.29	0.6492
25.958	0.066	372	0.67742	5.627455	Green_P.bin.6	96.04	1.86	0.8674
13.105	0.1	452	0.66884	4.094172	Green_Q.bin.1	94.56	1.95	0.8481000000000001
7.568	0.126	515	0.68054	3.04417	Green_R.bin.1	84.29	2.27	0.7293999999999999
16.539	0.058	292	0.67697	2.869165	Green_S.bin.2	95.31	0	0.9531000000000001
2.867	0.441	1500	0.60212	3.750893	Green_T.bin.1	68.13	2.92	0.5353
19.029	0.056	266	0.62219	3.464353	Green_T.bin.3	92.35	3.79	0.7340000000000001
15.492	0.093	420	0.66822	4.437957	Green_T.bin.4	90.32	1.26	0.8402
4.118	0.3	1132	0.70061	3.9019	Green_T.bin.6	83.71	2.87	0.6936
14.609	0.081	363	0.69624	3.870118	Green_T.bin.8	85.34	0.34	0.8364
8.46	0.186	732	0.56775	4.833263	Green_V.bin.4	71.74	2.61	0.5869
19.803	0.056	369	0.70806	3.552885	Green_V.bin.5	95.88	1.78	0.8698
6.989	0.304	1293	0.41899	7.027614	Green_W.bin.2	89.37	0.67	0.8602
24.954	0.05	287	0.61587	4.093177	Green_X.bin.1	96.98	0	0.9698
